# this is V11.1:
#  same geometry (i.e. wafer type, vertices coordinates etc)
#  as we got from M. Noy at the start of our (PS, GF) work, i.e. here:
# https://gitlab.cern.ch/mnoy/hgcal_modmap/-/blob/59b99c3771802d268d31a3f0c9ff84ccbd044d83/geometries/v11.1/geomCMSSW1-50_corrected_withmult_F_rotations_subcassettes.txt
# differences w.r.t it are organisation of numbers and extra columns:
# - vertices coordinates are always 2x12, to have fixed format
# - U,V added, as computed by MB_engine.py
# - cassette and sub-cassette index are now 2 separate columns (they were a single one, with two comma-separated-nums)
# - columns added: hash to identify each sensor,
#
plane itype x0 y0 irot nvertices vx_0 vy_0 vx_1 vy_1 vx_2 vy_2 vx_3 vy_3 vx_4 vy_4 vx_5 vy_5 vx_6 vy_6 icassette_0 icassette_1 rate_d rate_t aa bb links_d links_t u v hash MB isEngine nROCs power mrot phi
37 FO -334.9 1256.7 2 6 -334.9 1160.1 -251.2 1208.4 -251.2 1305.1 -334.9 1353.4 -418.6 1305.1 -418.6 1208.4 -334.9 1160.1 0 1 0.15 0.04 0.12 0.66 1 2 2 8 3702080 -1 False 3 3.6000000000000005 2 104.9220523869424
37 FO -167.4 1256.7 2 6 -167.4 1160.1 -83.7 1208.4 -83.7 1305.1 -167.4 1353.4 -251.2 1305.1 -251.2 1208.4 -167.4 1160.1 0 1 0.21 0.04 0.12 0.67 1 2 3 8 3703080 -1 False 3 3.6000000000000005 2 97.58747590860312
37 FO 0.0 1256.7 1 6 0.0 1160.1 83.7 1208.4 83.7 1305.1 0.0 1353.4 -83.7 1305.1 -83.7 1208.4 0.0 1160.1 1 0 0.22 0.04 0.13 0.67 1 2 4 8 3704080 -1 False 3 3.6000000000000005 1 90.0
37 FO 167.4 1256.7 1 6 167.4 1160.1 251.2 1208.4 251.2 1305.1 167.4 1353.4 83.7 1305.1 83.7 1208.4 167.4 1160.1 1 0 0.19 0.04 0.12 0.67 1 2 5 8 3705080 -1 False 3 3.6000000000000005 1 82.41252409139689
37 FO 334.9 1256.7 1 6 334.9 1160.1 418.6 1208.4 418.6 1305.1 334.9 1353.4 251.2 1305.1 251.2 1208.4 334.9 1160.1 1 0 0.17 0.04 0.12 0.66 1 2 6 8 3706080 -1 False 3 3.6000000000000005 1 75.07794761305762
37 FO 502.3 1256.7 1 6 502.3 1160.1 586.0 1208.4 586.0 1305.1 502.3 1353.4 418.6 1305.1 418.6 1208.4 502.3 1160.1 1 0 0.15 0.03 0.12 0.66 1 2 7 8 3707080 -1 False 3 3.6000000000000005 1 68.21352746273075
37 FOe 669.8 1256.7 1 6 669.8 1160.1 753.5 1208.4 753.5 1305.1 669.8 1353.4 586.0 1305.1 586.0 1208.4 669.8 1160.1 1 0 0.09 0.03 0.12 0.66 1 2 8 8 3708080 -1 False 3 3.6000000000000005 1 61.943133440761336
37 FOe -251.2 1401.7 2 6 -251.2 1305.1 -167.4 1353.4 -167.4 1450.1 -251.2 1498.4 -334.9 1450.1 -334.9 1353.4 -251.2 1305.1 0 1 0.1 0.03 0.12 0.66 1 2 3 9 3703090 -1 False 3 3.6000000000000005 2 100.16017773094879
37 FO -83.7 1401.7 2 6 -83.7 1305.1 0.0 1353.4 0.0 1450.1 -83.7 1498.4 -167.4 1450.1 -167.4 1353.4 -83.7 1305.1 0 1 0.1 0.03 0.12 0.66 1 2 4 9 3704090 -1 False 3 3.6000000000000005 2 93.41725690505292
37 FO 83.7 1401.7 1 6 83.7 1305.1 167.4 1353.4 167.4 1450.1 83.7 1498.4 0.0 1450.1 0.0 1353.4 83.7 1305.1 1 0 0.1 0.03 0.12 0.66 1 2 5 9 3705090 -1 False 3 3.6000000000000005 1 86.58274309494709
37 FOe 251.2 1401.7 1 6 251.2 1305.1 334.9 1353.4 334.9 1450.1 251.2 1498.4 167.4 1450.1 167.4 1353.4 251.2 1305.1 1 0 0.16 0.03 0.12 0.66 1 2 6 9 3706090 -1 False 3 3.6000000000000005 1 79.83982226905121
37 bMe 418.6 241.7 4 5 334.9 290.0 418.6 145.0 502.3 193.3 502.3 290.0 418.6 338.4 334.9 290.0 -99.0 -99.0 0 0 19.92 0.34 0.56 0.86 1 2 3 1 3703010 -1 False 3 3.6000000000000005 4 30.00217393272384
37 aM -167.4 386.7 5 4 -251.2 338.4 -83.7 435.0 -167.4 483.4 -251.2 435.0 -251.2 338.4 -99.0 -99.0 -99.0 -99.0 0 1 36.88 0.24 1.07 0.8 2 1 0 2 3700020 -1 False 3 3.6000000000000005 5 113.40748324060604
37 aM 167.4 386.7 4 4 83.7 435.0 251.2 338.4 251.2 435.0 167.4 483.4 83.7 435.0 -99.0 -99.0 -99.0 -99.0 1 0 36.59 0.24 1.06 0.8 2 1 2 2 3702020 -1 False 3 3.6000000000000005 4 66.59251675939396
37 aOe 1507.0 96.7 0 4 1507.0 0.0 1507.0 193.3 1423.2 145.0 1423.2 48.3 1507.0 0.0 -99.0 -99.0 -99.0 -99.0 0 0 0.06 0.01 0.12 0.65 1 1 9 0 3709000 -1 False 3 3.6000000000000005 0 3.6714773698443555
37 cOe 1507.0 386.7 0 3 1507.0 290.0 1423.2 435.0 1423.2 338.4 1507.0 290.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0 0 0.01 0.0 0.12 0.64 1 0 10 2 3710020 -1 False 3 3.6000000000000005 0 14.391730515443648
37 dOe 1423.2 531.7 0 5 1423.2 435.0 1465.1 459.2 1381.4 604.2 1339.5 580.0 1339.5 483.4 1423.2 435.0 -99.0 -99.0 0 0 0.05 0.01 0.12 0.65 1 1 10 3 3710030 -1 False 2 2.4 0 20.48542252527995
37 dOe 1339.5 676.7 0 5 1339.5 580.0 1381.4 604.2 1297.7 749.2 1255.8 725.0 1255.8 628.4 1339.5 580.0 -99.0 -99.0 0 0 0.04 0.01 0.12 0.65 1 1 10 4 3710040 -1 False 2 2.4 0 26.802380729890118
37 dOe 1255.8 821.7 0 5 1255.8 725.0 1297.7 749.2 1213.9 894.2 1172.1 870.0 1172.1 773.4 1255.8 725.0 -99.0 -99.0 0 1 0.03 0.01 0.12 0.65 1 1 10 5 3710050 -1 False 2 2.4 0 33.197684114965035
37 dOe 1172.1 966.7 0 5 1172.1 870.0 1214.0 894.2 1130.2 1039.2 1088.4 1015.1 1088.4 918.4 1172.1 870.0 -99.0 -99.0 0 1 0.06 0.01 0.12 0.65 1 1 10 6 3710060 -1 False 2 2.4 0 39.51441344439858
37 cOe 1088.4 1111.7 0 3 1088.4 1015.1 1004.6 1160.1 1004.6 1063.4 1088.4 1015.1 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0 1 0.02 0.0 0.12 0.64 1 0 10 7 3710070 -1 False 3 3.6000000000000005 0 45.606764127262
37 aOe 837.2 1256.7 1 4 920.9 1208.4 753.5 1305.1 753.5 1208.4 837.2 1160.1 920.9 1208.4 -99.0 -99.0 -99.0 -99.0 0 1 0.05 0.01 0.12 0.65 1 1 9 8 3709080 -1 False 3 3.6000000000000005 1 56.32887496632732
37 aOe -586.0 1401.7 2 4 -502.3 1450.1 -669.8 1353.4 -586.0 1305.1 -502.3 1353.4 -502.3 1450.1 -99.0 -99.0 -99.0 -99.0 0 1 0.05 0.01 0.12 0.65 1 1 1 9 3701090 -1 False 3 3.6000000000000005 2 112.68803826013279
37 bOe -418.6 1401.7 2 5 -334.9 1450.1 -502.3 1450.1 -502.3 1353.4 -418.6 1305.1 -334.9 1353.4 -334.9 1450.1 -99.0 -99.0 0 1 0.08 0.02 0.12 0.65 1 2 2 9 3702090 -1 False 3 3.6000000000000005 2 106.62759078353338
37 bOe 418.6 1401.7 2 5 502.3 1450.1 334.9 1450.1 334.9 1353.4 418.6 1305.1 502.3 1353.4 502.3 1450.1 -99.0 -99.0 1 0 0.06 0.02 0.12 0.65 1 2 7 9 3707090 -1 False 3 3.6000000000000005 2 73.37240921646664
37 aOe 586.0 1401.7 1 4 669.8 1353.4 502.3 1450.1 502.3 1353.4 586.0 1305.1 669.8 1353.4 -99.0 -99.0 -99.0 -99.0 1 0 0.05 0.01 0.12 0.65 1 1 8 9 3708090 -1 False 3 3.6000000000000005 1 67.3119617398672
37 cOe -167.4 1546.8 1 3 -83.7 1498.4 -251.2 1498.4 -167.4 1450.1 -83.7 1498.4 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0 1 0.02 0.0 0.12 0.64 1 0 4 10 3704100 -1 False 3 3.6000000000000005 1 96.17670608476988
37 cOe 0.0 1546.8 1 3 83.7 1498.4 -83.7 1498.4 -0.0 1450.1 83.7 1498.4 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1 0 0.01 0.0 0.12 0.64 1 0 5 10 3705100 -1 False 3 3.6000000000000005 1 90.0
37 cOe 167.4 1546.8 1 3 251.2 1498.4 83.7 1498.4 167.4 1450.1 251.2 1498.4 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 1 0 0.02 0.0 0.12 0.64 1 0 6 10 3706100 -1 False 3 3.6000000000000005 1 83.82329391523014
38 FMe 167.4 483.4 1 6 251.2 435.0 251.2 531.7 167.4 580.0 83.7 531.7 83.7 435.0 167.4 386.7 251.2 435.0 1 0 40.83 0.35 0.92 0.86 1 2 3 4 3803040 -1 False 3 3.6000000000000005 1 70.89918065297363
38 FM 251.2 628.4 1 6 334.9 580.0 334.9 676.7 251.2 725.0 167.4 676.7 167.4 580.0 251.2 531.7 334.9 580.0 1 0 11.69 0.18 0.38 0.76 1 2 4 5 3804050 -1 False 3 3.6000000000000005 1 68.21116778915973
38 FM 334.9 773.4 1 6 418.6 725.0 418.6 821.7 334.9 870.0 251.2 821.7 251.2 725.0 334.9 676.7 418.6 725.0 1 0 2.82 0.11 0.19 0.71 1 2 5 6 3805060 -1 False 3 3.6000000000000005 1 66.58627794514967
38 FO 418.6 918.4 1 6 502.3 870.0 502.3 966.7 418.6 1015.1 334.9 966.7 334.9 870.0 418.6 821.7 502.3 870.0 1 0 0.56 0.06 0.13 0.68 1 2 6 7 3806070 -1 False 3 3.6000000000000005 1 65.49684859093736
38 FO 502.3 1063.4 1 6 586.0 1015.1 586.0 1111.7 502.3 1160.1 418.6 1111.7 418.6 1015.1 502.3 966.7 586.0 1015.1 1 0 0.3 0.04 0.13 0.67 1 2 7 8 3807080 -1 False 3 3.6000000000000005 1 64.71615923136982
38 FO 586.0 1208.4 1 6 669.8 1160.1 669.8 1256.7 586.0 1305.1 502.3 1256.7 502.3 1160.1 586.0 1111.7 669.8 1160.1 1 0 0.12 0.03 0.12 0.66 1 2 8 9 3808090 -1 False 3 3.6000000000000005 1 64.12945536012329
38 FM 83.7 628.4 1 6 167.4 580.0 167.4 676.7 83.7 725.0 0.0 676.7 0.0 580.0 83.7 531.7 167.4 580.0 1 0 18.61 0.22 0.53 0.78 1 2 3 5 3803050 -1 False 3 3.6000000000000005 1 82.41312077268391
38 FM 167.4 773.4 1 6 251.2 725.0 251.2 821.7 167.4 870.0 83.7 821.7 83.7 725.0 167.4 676.7 251.2 725.0 1 0 5.02 0.12 0.23 0.72 1 2 4 6 3804060 -1 False 3 3.6000000000000005 1 77.78690726531936
38 FO 251.2 918.4 1 6 334.9 870.0 334.9 966.7 251.2 1015.1 167.4 966.7 167.4 870.0 251.2 821.7 334.9 870.0 1 0 1.1 0.08 0.15 0.69 1 2 5 7 3805070 -1 False 3 3.6000000000000005 1 74.70265891732426
38 FO 334.9 1063.4 1 6 418.6 1015.1 418.6 1111.7 334.9 1160.1 251.2 1111.7 251.2 1015.1 334.9 966.7 418.6 1015.1 1 0 0.38 0.05 0.13 0.67 1 2 6 8 3806080 -1 False 3 3.6000000000000005 1 72.51905289147842
38 FO 418.6 1208.4 1 6 502.3 1160.1 502.3 1256.7 418.6 1305.1 334.9 1256.7 334.9 1160.1 418.6 1111.7 502.3 1160.1 1 0 0.14 0.03 0.12 0.66 1 2 7 9 3807090 -1 False 3 3.6000000000000005 1 70.89348097644809
38 FOe 502.3 1353.4 1 6 586.0 1305.1 586.0 1401.7 502.3 1450.1 418.6 1401.7 418.6 1305.1 502.3 1256.7 586.0 1305.1 1 0 0.09 0.02 0.12 0.65 1 2 8 10 3808100 -1 False 3 3.6000000000000005 1 69.63812820327277
38 FMe -167.4 483.4 2 6 -83.7 435.0 -83.7 531.7 -167.4 580.0 -251.2 531.7 -251.2 435.0 -167.4 386.7 -83.7 435.0 0 1 41.59 0.35 0.93 0.86 1 2 1 4 3801040 -1 False 3 3.6000000000000005 2 109.10081934702639
38 FM -83.7 628.4 2 6 0.0 580.0 0.0 676.7 -83.7 725.0 -167.4 676.7 -167.4 580.0 -83.7 531.7 0.0 580.0 0 1 18.29 0.22 0.52 0.78 1 2 2 5 3802050 -1 False 3 3.6000000000000005 2 97.58687922731609
38 FM 0.0 773.4 1 6 83.7 725.0 83.7 821.7 0.0 870.0 -83.7 821.7 -83.7 725.0 0.0 676.7 83.7 725.0 1 0 5.59 0.13 0.24 0.72 1 2 3 6 3803060 -1 False 3 3.6000000000000005 1 90.0
38 FO 83.7 918.4 1 6 167.4 870.0 167.4 966.7 83.7 1015.1 0.0 966.7 0.0 870.0 83.7 821.7 167.4 870.0 1 0 1.34 0.08 0.15 0.69 1 2 4 7 3804070 -1 False 3 3.6000000000000005 1 84.79263382573134
38 FO 167.4 1063.4 1 6 251.2 1015.1 251.2 1111.7 167.4 1160.1 83.7 1111.7 83.7 1015.1 167.4 966.7 251.2 1015.1 1 0 0.39 0.05 0.13 0.67 1 2 5 8 3805080 -1 False 3 3.6000000000000005 1 81.05393661283156
38 FO 251.2 1208.4 1 6 334.9 1160.1 334.9 1256.7 251.2 1305.1 167.4 1256.7 167.4 1160.1 251.2 1111.7 334.9 1160.1 1 0 0.17 0.04 0.12 0.66 1 2 6 9 3806090 -1 False 3 3.6000000000000005 1 78.2567065812254
38 FO 334.9 1353.4 1 6 418.6 1305.1 418.6 1401.7 334.9 1450.1 251.2 1401.7 251.2 1305.1 334.9 1256.7 418.6 1305.1 1 0 0.08 0.02 0.12 0.66 1 2 7 10 3807100 -1 False 3 3.6000000000000005 1 76.10130202018077
38 FM 334.9 483.4 1 6 251.2 435.0 334.9 386.7 418.6 435.0 418.6 531.7 334.9 580.1 251.2 531.6 251.2 435.0 0 1 25.92 0.26 0.68 0.8 1 2 4 4 3804040 -1 False 3 3.6000000000000005 1 55.28574438452378
38 FMe 418.6 338.4 1 6 334.9 290.0 418.6 241.7 502.3 290.0 502.3 386.6 418.6 435.0 334.9 386.7 334.9 290.0 0 1 35.62 0.31 0.84 0.84 1 2 4 3 3804030 -1 False 3 3.6000000000000005 1 38.95238556345366
38 FMe 502.3 193.3 0 6 418.6 145.0 502.3 96.7 586.0 145.0 586.0 241.7 502.3 290.0 418.6 241.7 418.6 145.0 0 0 35.85 0.31 0.84 0.84 1 2 4 2 3804020 -1 False 3 3.6000000000000005 0 21.048211373640395
38 FM 586.0 48.3 0 6 502.3 0.0 586.1 -48.3 669.7 0.0 669.8 96.7 586.0 145.0 502.3 96.7 502.3 0.0 0 0 26.02 0.26 0.68 0.8 1 2 4 1 3804010 -1 False 3 3.6000000000000005 0 4.711851104308497
38 FM -251.2 628.4 2 6 -167.4 580.0 -167.4 676.7 -251.2 725.0 -334.9 676.7 -334.9 580.0 -251.2 531.7 -167.4 580.0 0 1 12.35 0.18 0.39 0.76 1 2 1 5 3801050 -1 False 3 3.6000000000000005 2 111.78883221084028
38 FM -167.4 773.4 2 6 -83.7 725.0 -83.7 821.7 -167.4 870.0 -251.2 821.7 -251.2 725.0 -167.4 676.7 -83.7 725.0 0 1 4.85 0.12 0.23 0.72 1 2 2 6 3802060 -1 False 3 3.6000000000000005 2 102.21309273468064
38 FO -83.7 918.4 2 6 0.0 870.0 0.0 966.7 -83.7 1015.1 -167.4 966.7 -167.4 870.0 -83.7 821.7 0.0 870.0 0 1 1.31 0.08 0.15 0.69 1 2 3 7 3803070 -1 False 3 3.6000000000000005 2 95.20736617426867
38 FO 0.0 1063.4 1 6 83.7 1015.1 83.7 1111.7 0.0 1160.1 -83.7 1111.7 -83.7 1015.1 0.0 966.7 83.7 1015.1 1 0 0.47 0.05 0.13 0.68 1 2 4 8 3804080 -1 False 3 3.6000000000000005 1 90.0
38 FO 83.7 1208.4 1 6 167.4 1160.1 167.4 1256.7 83.7 1305.1 0.0 1256.7 0.0 1160.1 83.7 1111.7 167.4 1160.1 1 0 0.21 0.04 0.13 0.66 1 2 5 9 3805090 -1 False 3 3.6000000000000005 1 86.03772804016653
38 FO 167.4 1353.4 1 6 251.2 1305.1 251.2 1401.7 167.4 1450.1 83.7 1401.7 83.7 1305.1 167.4 1256.7 251.2 1305.1 1 0 0.11 0.03 0.12 0.66 1 2 6 10 3806100 -1 False 3 3.6000000000000005 1 82.9489835798543
38 FM 418.6 628.4 1 6 334.9 580.1 418.6 531.7 502.3 580.1 502.3 676.7 418.6 725.0 334.9 676.7 334.9 580.1 0 1 6.42 0.14 0.26 0.73 1 2 5 5 3805050 -1 False 3 3.6000000000000005 1 56.33097852784632
38 FM 502.3 483.4 1 6 418.6 435.0 502.3 386.6 586.0 435.1 586.1 531.7 502.3 580.1 418.6 531.7 418.6 435.0 0 1 10.76 0.17 0.37 0.75 1 2 5 4 3805040 -1 False 3 3.6000000000000005 1 43.90153438773385
38 FM 586.0 338.4 0 6 502.3 290.0 586.0 241.7 669.7 290.0 669.8 386.7 586.0 435.1 502.3 386.6 502.3 290.0 0 0 12.33 0.18 0.39 0.76 1 2 5 3 3805030 -1 False 3 3.6000000000000005 0 30.005333959262543
38 FM 669.8 193.3 0 6 586.0 145.0 669.8 96.7 753.4 145.0 753.5 241.6 669.7 290.0 586.0 241.7 586.0 145.0 0 0 10.58 0.17 0.36 0.75 1 2 5 2 3805020 -1 False 3 3.6000000000000005 0 16.09780195371564
38 FM 753.5 48.3 0 6 669.7 0.0 753.5 -48.3 837.2 0.0 837.2 96.7 753.4 145.0 669.8 96.7 669.7 0.0 0 0 6.31 0.14 0.26 0.73 1 2 5 1 3805010 -1 False 3 3.6000000000000005 0 3.667690967901247
38 FM -334.9 773.4 2 6 -251.2 725.0 -251.2 821.7 -334.9 870.0 -418.6 821.7 -418.6 725.0 -334.9 676.7 -251.2 725.0 0 1 2.86 0.11 0.19 0.71 1 2 1 6 3801060 -1 False 3 3.6000000000000005 2 113.41372205485034
38 FO -251.2 918.4 2 6 -167.4 870.0 -167.4 966.7 -251.2 1015.1 -334.9 966.7 -334.9 870.0 -251.2 821.7 -167.4 870.0 0 1 1.13 0.08 0.15 0.69 1 2 2 7 3802070 -1 False 3 3.6000000000000005 2 105.29734108267574
38 FO -167.4 1063.4 2 6 -83.7 1015.1 -83.7 1111.7 -167.4 1160.1 -251.2 1111.7 -251.2 1015.1 -167.4 966.7 -83.7 1015.1 0 1 0.46 0.05 0.13 0.67 1 2 3 8 3803080 -1 False 3 3.6000000000000005 2 98.94606338716844
38 FO -83.7 1208.4 2 6 0.0 1160.1 0.0 1256.7 -83.7 1305.1 -167.4 1256.7 -167.4 1160.1 -83.7 1111.7 0.0 1160.1 0 1 0.22 0.04 0.13 0.66 1 2 4 9 3804090 -1 False 3 3.6000000000000005 2 93.96227195983349
38 FO 0.0 1353.4 1 6 83.7 1305.1 83.7 1401.7 0.0 1450.1 -83.7 1401.7 -83.7 1305.1 0.0 1256.7 83.7 1305.1 1 0 0.08 0.03 0.12 0.66 1 2 5 10 3805100 -1 False 3 3.6000000000000005 1 90.0
38 FO 502.3 773.4 1 6 418.6 725.0 502.3 676.7 586.0 725.0 586.0 821.7 502.3 870.0 418.6 821.7 418.6 725.0 0 1 1.26 0.08 0.15 0.69 1 2 6 6 3806060 -1 False 3 3.6000000000000005 1 56.99749018154402
38 FM 586.0 628.4 1 6 502.3 580.1 586.1 531.7 669.7 580.0 669.8 676.7 586.0 725.0 502.3 676.7 502.3 580.1 0 1 2.42 0.1 0.18 0.7 1 2 6 5 3806050 -1 False 3 3.6000000000000005 1 46.99963326767868
38 FM 669.8 483.4 1 6 586.0 435.1 669.8 386.7 753.5 435.1 753.5 531.7 669.7 580.0 586.1 531.7 586.0 435.1 0 1 3.8 0.11 0.21 0.71 1 2 6 4 3806040 -1 False 3 3.6000000000000005 1 35.81828424118006
38 FM 753.5 338.4 0 6 669.7 290.0 753.5 241.6 837.2 290.1 837.2 386.7 753.5 435.1 669.8 386.7 669.7 290.0 0 0 3.9 0.11 0.21 0.71 1 2 6 3 3806030 -1 False 3 3.6000000000000005 0 24.185047704833888
38 FM 837.2 193.3 0 6 753.4 145.0 837.2 96.7 920.9 145.0 920.9 241.7 837.2 290.1 753.5 241.6 753.4 145.0 0 0 2.32 0.1 0.18 0.7 1 2 6 2 3806020 -1 False 3 3.6000000000000005 0 13.001114328711349
38 FO 920.9 48.3 0 6 837.2 0.0 920.9 -48.3 1004.6 0.0 1004.6 96.6 920.9 145.0 837.2 96.7 837.2 0.0 0 0 1.24 0.08 0.15 0.69 1 2 6 1 3806010 -1 False 3 3.6000000000000005 0 3.0023376716113312
38 FO -418.6 918.4 2 6 -334.9 870.0 -334.9 966.7 -418.6 1015.1 -502.3 966.7 -502.3 870.0 -418.6 821.7 -334.9 870.0 0 1 0.55 0.06 0.13 0.68 1 2 1 7 3801070 -1 False 3 3.6000000000000005 2 114.50315140906264
38 FO -334.9 1063.4 2 6 -251.2 1015.1 -251.2 1111.7 -334.9 1160.1 -418.6 1111.7 -418.6 1015.1 -334.9 966.7 -251.2 1015.1 0 1 0.34 0.05 0.13 0.67 1 2 2 8 3802080 -1 False 3 3.6000000000000005 2 107.48094710852156
38 FO -251.2 1208.4 2 6 -167.4 1160.1 -167.4 1256.7 -251.2 1305.1 -334.9 1256.7 -334.9 1160.1 -251.2 1111.7 -167.4 1160.1 0 1 0.2 0.04 0.12 0.66 1 2 3 9 3803090 -1 False 3 3.6000000000000005 2 101.74329341877461
38 FO -167.4 1353.4 2 6 -83.7 1305.1 -83.7 1401.7 -167.4 1450.1 -251.2 1401.7 -251.2 1305.1 -167.4 1256.7 -83.7 1305.1 0 1 0.13 0.03 0.12 0.66 1 2 4 10 3804100 -1 False 3 3.6000000000000005 2 97.0510164201457
38 FO 586.0 918.4 1 6 502.3 870.0 586.0 821.7 669.8 870.1 669.8 966.7 586.1 1015.1 502.4 966.7 502.3 870.0 0 1 0.4 0.05 0.13 0.67 1 2 7 7 3807070 -1 False 3 3.6000000000000005 1 57.45942871912271
38 FO 669.8 773.4 1 6 586.0 725.0 669.8 676.7 753.4 725.0 753.5 821.7 669.8 870.1 586.0 821.7 586.0 725.0 0 1 0.55 0.06 0.13 0.68 1 2 7 6 3807060 -1 False 3 3.6000000000000005 1 49.105930029428805
38 FO 753.5 628.4 1 6 669.7 580.0 753.5 531.7 837.2 580.0 837.2 676.7 753.4 725.0 669.8 676.7 669.7 580.0 0 1 0.58 0.07 0.13 0.68 1 2 7 5 3807050 -1 False 3 3.6000000000000005 1 39.827254212799666
38 FO 837.2 483.4 0 6 753.5 435.1 837.2 386.7 920.9 435.0 920.9 531.7 837.2 580.0 753.5 531.7 753.5 435.1 0 0 0.84 0.07 0.14 0.69 1 2 7 4 3807040 -1 False 3 3.6000000000000005 0 30.00217393272384
38 FO 920.9 338.4 0 6 837.2 290.1 920.9 241.7 1004.6 290.1 1004.6 386.7 920.9 435.0 837.2 386.7 837.2 290.1 0 0 0.91 0.07 0.14 0.68 1 2 7 3 3807030 -1 False 3 3.6000000000000005 0 20.17669452082026
38 FO 1004.6 193.3 0 6 920.9 145.0 1004.6 96.6 1088.3 145.1 1088.4 241.7 1004.6 290.1 920.9 241.7 920.9 145.0 0 0 0.73 0.06 0.14 0.68 1 2 7 2 3807020 -1 False 3 3.6000000000000005 0 10.891449951719045
38 FO 1088.4 48.3 0 6 1004.6 0.0 1088.3 -48.3 1172.1 -0.1 1172.1 96.7 1088.3 145.1 1004.6 96.6 1004.6 0.0 0 0 0.37 0.05 0.13 0.67 1 2 7 1 3807010 -1 False 3 3.6000000000000005 0 2.540951550200461
38 FO -502.3 1063.4 2 6 -418.6 1015.1 -418.6 1111.7 -502.3 1160.1 -586.0 1111.7 -586.0 1015.1 -502.3 966.7 -418.6 1015.1 0 1 0.25 0.04 0.13 0.67 1 2 1 8 3801080 -1 False 3 3.6000000000000005 2 115.28384076863018
38 FO -418.6 1208.4 2 6 -334.9 1160.1 -334.9 1256.7 -418.6 1305.1 -502.3 1256.7 -502.3 1160.1 -418.6 1111.7 -334.9 1160.1 0 1 0.14 0.03 0.12 0.66 1 2 2 9 3802090 -1 False 3 3.6000000000000005 2 109.10651902355191
38 FO -334.9 1353.4 2 6 -251.2 1305.1 -251.2 1401.7 -334.9 1450.1 -418.6 1401.7 -418.6 1305.1 -334.9 1256.7 -251.2 1305.1 0 1 0.1 0.02 0.12 0.66 1 2 3 10 3803100 -1 False 3 3.6000000000000005 2 103.89869797981925
38 FO 669.8 1063.4 1 6 586.1 1015.1 669.8 966.7 753.5 1015.1 753.5 1111.7 669.8 1160.0 586.1 1111.7 586.1 1015.1 0 1 0.12 0.03 0.12 0.66 1 2 8 8 3808080 -1 False 3 3.6000000000000005 1 57.79454968515802
38 FO 753.5 918.4 1 6 669.8 870.1 753.5 821.7 837.2 870.1 837.2 966.7 753.5 1015.1 669.8 966.7 669.8 870.1 0 1 0.25 0.04 0.13 0.67 1 2 8 7 3808070 -1 False 3 3.6000000000000005 1 50.632881675912955
38 FO 837.2 773.4 1 6 753.4 725.0 837.2 676.7 920.9 725.1 920.9 821.7 837.2 870.1 753.5 821.7 753.4 725.0 0 1 0.29 0.04 0.13 0.67 1 2 8 6 3808060 -1 False 3 3.6000000000000005 1 42.7315531289863
38 FO 920.9 628.4 1 6 837.2 580.0 920.9 531.7 1004.6 580.0 1004.7 676.7 920.9 725.1 837.2 676.7 837.2 580.0 0 1 0.36 0.05 0.13 0.67 1 2 8 5 3808050 -1 False 3 3.6000000000000005 1 34.308686808078505
38 FO 1004.6 483.4 0 6 920.9 435.0 1004.6 386.7 1088.3 435.0 1088.3 531.7 1004.6 580.0 920.9 531.7 920.9 435.0 0 0 0.33 0.05 0.13 0.67 1 2 8 4 3808040 -1 False 3 3.6000000000000005 0 25.696233691631793
38 FO 1088.4 338.4 0 6 1004.6 290.1 1088.4 241.7 1172.0 290.0 1172.1 386.7 1088.3 435.0 1004.6 386.7 1004.6 290.1 0 0 0.29 0.04 0.13 0.67 1 2 8 3 3808030 -1 False 3 3.6000000000000005 0 17.271258525711055
38 FO 1172.1 193.3 0 6 1088.3 145.1 1172.1 96.7 1255.9 145.0 1255.8 241.7 1172.0 290.0 1088.4 241.7 1088.3 145.1 0 0 0.21 0.04 0.13 0.67 1 2 8 2 3808020 -1 False 3 3.6000000000000005 0 9.364792847344177
38 FO 1255.8 48.3 0 6 1172.1 -0.1 1255.8 -48.4 1339.6 0.0 1339.5 96.7 1255.9 145.0 1172.1 96.7 1172.1 -0.1 0 0 0.15 0.03 0.12 0.66 1 2 8 1 3808010 -1 False 3 3.6000000000000005 0 2.2025981617658053
38 FO -586.0 1208.4 2 6 -502.3 1160.1 -502.3 1256.7 -586.0 1305.1 -669.8 1256.7 -669.8 1160.1 -586.0 1111.7 -502.3 1160.1 0 1 0.15 0.03 0.12 0.66 1 2 1 9 3801090 -1 False 3 3.6000000000000005 2 115.87054463987671
38 FOe -502.3 1353.4 2 6 -418.6 1305.1 -418.6 1401.7 -502.3 1450.1 -586.0 1401.7 -586.0 1305.1 -502.3 1256.7 -418.6 1305.1 0 1 0.08 0.02 0.12 0.65 1 2 2 10 3802100 -1 False 3 3.6000000000000005 2 110.36187179672723
