plane itype x0 y0 irot nvertices vx_0 vy_0 vx_1 vy_1 vx_2 vy_2 vx_3 vy_3 vx_4 vy_4 vx_5 vy_5 vx_6 vy_6 icassette_0 icassette_1 rate_d rate_t aa bb links_d links_t u v hash MB isEngine nROCs power mrot phi
40 FO 920.90000 628.40000 1 6 837.20000 580.00000 920.90000 531.70000 1004.60000 580.00000 1004.70000 676.70000 920.90000 725.10000 837.20000 676.70000 837.20000 580.00000 0 1 0.19000 0.04000 0.12000 0.66000 1 2 8 5 4008050 -1 False 3 3.60000 1 34.30869
40 FO 1004.60000 483.40000 0 6 920.90000 435.00000 1004.60000 386.70000 1088.30000 435.00000 1088.30000 531.70000 1004.60000 580.00000 920.90000 531.70000 920.90000 435.00000 0 0 0.21000 0.04000 0.13000 0.66000 1 2 8 4 4008040 -1 False 3 3.60000 0 25.69623
40 FO 1088.40000 338.40000 0 6 1004.60000 290.10000 1088.40000 241.70000 1172.00000 290.00000 1172.10000 386.70000 1088.30000 435.00000 1004.60000 386.70000 1004.60000 290.10000 0 0 0.18000 0.03000 0.12000 0.66000 1 2 8 3 4008030 -1 False 3 3.60000 0 17.27126
40 FO 1172.10000 193.30000 0 6 1088.30000 145.10000 1172.10000 96.70000 1255.90000 145.00000 1255.80000 241.70000 1172.00000 290.00000 1088.40000 241.70000 1088.30000 145.10000 0 0 0.20000 0.03000 0.12000 0.66000 1 2 8 2 4008020 -1 False 3 3.60000 0 9.36479
40 FO 1255.80000 48.30000 0 6 1172.10000 -0.10000 1255.80000 -48.40000 1339.60000 0.00000 1339.50000 96.70000 1255.90000 145.00000 1172.10000 96.70000 1172.10000 -0.10000 0 0 0.12000 0.02000 0.12000 0.66000 1 2 8 1 4008010 -1 False 3 3.60000 0 2.20260
40 FO -586.00000 1208.40000 2 6 -502.30000 1160.10000 -502.30000 1256.70000 -586.00000 1305.10000 -669.80000 1256.70000 -669.80000 1160.10000 -586.00000 1111.70000 -502.30000 1160.10000 0 1 0.07000 0.02000 0.12000 0.65000 1 2 1 9 4001090 -1 False 3 3.60000 2 115.87054
40 FOe -502.30000 1353.40000 2 6 -418.60000 1305.10000 -418.60000 1401.70000 -502.30000 1450.10000 -586.00000 1401.70000 -586.00000 1305.10000 -502.30000 1256.70000 -418.60000 1305.10000 0 1 0.06000 0.01000 0.12000 0.65000 1 2 2 10 4002100 -1 False 3 3.60000 2 110.36187
40 FOe 753.50000 1208.40000 1 6 669.80000 1160.00000 753.50000 1111.70000 837.20000 1160.00000 837.20000 1256.80000 753.50000 1305.10000 669.80000 1256.70000 669.80000 1160.00000 0 1 0.05000 0.01000 0.12000 0.65000 1 2 9 9 4009090 -1 False 3 3.60000 1 58.05432
40 FO 837.20000 1063.40000 1 6 753.50000 1015.10000 837.20000 966.70000 920.90000 1015.00000 920.90000 1111.70000 837.20000 1160.00000 753.50000 1111.70000 753.50000 1015.10000 0 1 0.06000 0.02000 0.12000 0.65000 1 2 9 8 4009080 -1 False 3 3.60000 1 51.78713
40 FO 920.90000 918.40000 1 6 837.20000 870.10000 920.90000 821.70000 1004.60000 870.10000 1004.60000 966.70000 920.90000 1015.00000 837.20000 966.70000 837.20000 870.10000 0 1 0.09000 0.02000 0.12000 0.65000 1 2 9 7 4009070 -1 False 3 3.60000 1 44.92212
40 FO 1004.60000 773.40000 1 6 920.90000 725.10000 1004.70000 676.70000 1088.30000 725.10000 1088.40000 821.70000 1004.60000 870.10000 920.90000 821.70000 920.90000 725.10000 0 1 0.10000 0.02000 0.12000 0.65000 1 2 9 6 4009060 -1 False 3 3.60000 1 37.59119
40 FO 1088.40000 628.40000 0 6 1004.60000 580.00000 1088.30000 531.70000 1172.10000 580.10000 1172.10000 676.70000 1088.30000 725.10000 1004.70000 676.70000 1004.60000 580.00000 0 0 0.10000 0.02000 0.12000 0.66000 1 2 9 5 4009050 -1 False 3 3.60000 0 30.00047
40 FO 1172.10000 483.40000 0 6 1088.30000 435.00000 1172.10000 386.70000 1255.70000 435.00000 1255.80000 531.70000 1172.10000 580.10000 1088.30000 531.70000 1088.30000 435.00000 0 0 0.08000 0.02000 0.12000 0.65000 1 2 9 4 4009040 -1 False 3 3.60000 0 22.41234
40 FO 1255.80000 338.40000 0 6 1172.00000 290.00000 1255.80000 241.70000 1339.60000 290.00000 1339.50000 386.70000 1255.70000 435.00000 1172.10000 386.70000 1172.00000 290.00000 0 0 0.09000 0.02000 0.12000 0.65000 1 2 9 3 4009030 -1 False 3 3.60000 0 15.08125
40 FO 1339.50000 193.30000 0 6 1255.90000 145.00000 1339.50000 96.70000 1423.30000 145.00000 1423.20000 241.70000 1339.60000 290.00000 1255.80000 241.70000 1255.90000 145.00000 0 0 0.08000 0.02000 0.12000 0.65000 1 2 9 2 4009020 -1 False 3 3.60000 0 8.21153
40 FOe 1423.20000 48.30000 0 6 1339.60000 0.00000 1423.20000 -48.30000 1507.00000 0.00000 1506.90000 96.70000 1423.30000 145.00000 1339.50000 96.70000 1339.60000 0.00000 0 0 0.06000 0.01000 0.12000 0.65000 1 2 9 1 4009010 -1 False 3 3.60000 0 1.94374
40 FOe 1088.40000 918.40000 1 6 1004.60000 870.10000 1088.40000 821.70000 1172.00000 870.00000 1172.10000 966.70000 1088.30000 1015.00000 1004.60000 966.70000 1004.60000 870.10000 0 1 0.06000 0.01000 0.12000 0.65000 1 2 10 7 4010070 -1 False 3 3.60000 1 40.15792
40 FO 1172.10000 773.40000 1 6 1088.30000 725.10000 1172.10000 676.70000 1255.80000 725.10000 1255.80000 821.70000 1172.00000 870.00000 1088.40000 821.70000 1088.30000 725.10000 0 1 0.08000 0.01000 0.12000 0.65000 1 2 10 6 4010060 -1 False 3 3.60000 1 33.41848
40 FO 1255.80000 628.40000 0 6 1172.10000 580.10000 1255.80000 531.70000 1339.50000 580.10000 1339.50000 676.70000 1255.80000 725.10000 1172.10000 676.70000 1172.10000 580.10000 0 0 0.06000 0.01000 0.12000 0.65000 1 2 10 5 4010050 -1 False 3 3.60000 0 26.58330
40 FOe 1339.50000 483.40000 0 6 1255.70000 435.00000 1339.50000 386.70000 1423.30000 435.00000 1423.20000 531.70000 1339.50000 580.10000 1255.80000 531.70000 1255.70000 435.00000 0 0 0.07000 0.01000 0.12000 0.65000 1 2 10 4 4010040 -1 False 3 3.60000 0 19.84355
40 bMe 0.00000 483.40000 5 5 -83.70000 435.00000 83.70000 435.00000 83.70000 531.70000 0.00000 580.00000 -83.70000 531.70000 -83.70000 435.00000 -99.00000 -99.00000 1 0 27.95000 0.22000 0.71000 0.78000 1 2 2 4 4002040 -1 False 3 3.60000 5 90.00000
40 aMe 251.20000 338.40000 4 4 167.40000 386.70000 334.90000 290.00000 334.90000 386.70000 251.20000 435.00000 167.40000 386.70000 -99.00000 -99.00000 -99.00000 -99.00000 0 1 22.64000 0.16000 0.63000 0.74000 1 1 3 3 4003030 -1 False 3 3.60000 4 53.41288
40 aMe 418.60000 48.30000 3 4 418.60000 145.00000 418.60000 -48.30000 502.30000 0.00000 502.30000 96.70000 418.60000 145.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 22.07000 0.16000 0.61000 0.74000 1 1 3 1 4003010 -1 False 3 3.60000 3 6.58194
40 aOe 669.80000 1353.40000 1 4 753.50000 1305.10000 586.00000 1401.70000 586.00000 1305.10000 669.80000 1256.70000 753.50000 1305.10000 -99.00000 -99.00000 -99.00000 -99.00000 1 0 0.03000 0.01000 0.12000 0.64000 1 1 9 10 4009100 -1 False 3 3.60000 1 63.66911
40 cOe 418.60000 1498.40000 1 3 502.30000 1450.10000 334.90000 1450.10000 418.60000 1401.70000 502.30000 1450.10000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 1 0 0.00000 0.00000 0.12000 0.64000 1 0 8 11 4008110 -1 False 3 3.60000 1 74.39152
40 dOe 251.20000 1498.40000 1 5 334.90000 1450.10000 334.90000 1498.40000 167.40000 1498.40000 167.40000 1450.10000 251.20000 1401.70000 334.90000 1450.10000 -99.00000 -99.00000 1 0 0.01000 0.01000 0.12000 0.64000 1 1 7 11 4007110 -1 False 2 2.40000 1 80.48312
40 dOe 83.70000 1498.40000 1 5 167.40000 1450.10000 167.40000 1498.40000 -0.00000 1498.40000 -0.00000 1450.10000 83.70000 1401.70000 167.40000 1450.10000 -99.00000 -99.00000 1 0 0.02000 0.01000 0.12000 0.64000 1 1 6 11 4006110 -1 False 2 2.40000 1 86.80280
40 dOe -83.70000 1498.40000 1 5 0.00000 1450.10000 0.00000 1498.40000 -167.40000 1498.40000 -167.40000 1450.10000 -83.70000 1401.70000 0.00000 1450.10000 -99.00000 -99.00000 0 1 0.03000 0.01000 0.12000 0.64000 1 1 5 11 4005110 -1 False 2 2.40000 1 93.19720
40 dOe -251.20000 1498.40000 1 5 -167.40000 1450.10000 -167.40000 1498.40000 -334.90000 1498.40000 -334.90000 1450.10000 -251.20000 1401.70000 -167.40000 1450.10000 -99.00000 -99.00000 0 1 0.03000 0.01000 0.12000 0.64000 1 1 4 11 4004110 -1 False 2 2.40000 1 99.51688
40 cOe -418.60000 1498.40000 1 3 -334.90000 1450.10000 -502.30000 1450.10000 -418.60000 1401.70000 -334.90000 1450.10000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 1 0.00000 0.00000 0.12000 0.64000 1 0 3 11 4003110 -1 False 3 3.60000 1 105.60848
40 aOe -669.80000 1353.40000 2 4 -586.00000 1401.70000 -753.50000 1305.10000 -669.80000 1256.70000 -586.00000 1305.10000 -586.00000 1401.70000 -99.00000 -99.00000 -99.00000 -99.00000 0 1 0.04000 0.01000 0.12000 0.64000 1 1 1 10 4001100 -1 False 3 3.60000 2 116.33089
40 aOe 920.90000 1208.40000 1 4 1004.60000 1160.10000 837.20000 1256.70000 837.20000 1160.10000 920.90000 1111.70000 1004.60000 1160.10000 -99.00000 -99.00000 -99.00000 -99.00000 0 1 0.02000 0.01000 0.12000 0.64000 1 1 10 9 4010090 -1 False 3 3.60000 1 52.68962
40 bOe 1004.60000 1063.40000 1 5 1088.30000 1015.00000 1004.60000 1160.10000 920.90000 1111.70000 920.90000 1015.00000 1004.60000 966.70000 1088.30000 1015.00000 -99.00000 -99.00000 0 1 0.04000 0.01000 0.12000 0.65000 1 2 10 8 4010080 -1 False 3 3.60000 1 46.62867
40 bOe 1423.20000 338.40000 1 5 1507.00000 290.00000 1423.30000 435.00000 1339.50000 386.70000 1339.60000 290.00000 1423.20000 241.70000 1507.00000 290.00000 -99.00000 -99.00000 0 0 0.04000 0.01000 0.12000 0.65000 1 2 10 3 4010030 -1 False 3 3.60000 1 13.37508
40 aOe 1507.00000 193.30000 0 4 1507.00000 96.70000 1507.00000 290.00000 1423.20000 241.70000 1423.20000 145.00000 1507.00000 96.70000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 0.03000 0.01000 0.12000 0.64000 1 1 10 2 4010020 -1 False 3 3.60000 0 7.30931
40 cOe 1255.80000 918.40000 0 3 1255.80000 821.70000 1172.10000 966.70000 1172.00000 870.00000 1255.80000 821.70000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 1 0.01000 0.00000 0.12000 0.64000 1 0 11 7 4011070 -1 False 3 3.60000 0 36.17900
40 cOe 1339.50000 773.40000 0 3 1339.50000 676.70000 1255.80000 821.70000 1255.80000 725.10000 1339.50000 676.70000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 0.01000 0.00000 0.12000 0.64000 1 0 11 6 4011060 -1 False 3 3.60000 0 30.00126
40 cOe 1423.20000 628.40000 0 3 1423.20000 531.70000 1339.50000 676.70000 1339.50000 580.10000 1423.20000 531.70000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 0 0.01000 0.00000 0.12000 0.64000 1 0 11 5 4011050 -1 False 3 3.60000 0 23.82339
41 FM 669.80000 96.70000 0 6 669.80000 0.00000 753.50000 48.30000 753.50000 145.00000 669.80000 193.30000 586.00000 145.00000 586.00000 48.30000 669.80000 0.00000 0 0 4.90000 0.11000 0.23000 0.71000 1 2 4 0 4104000 -1 False 3 3.60000 0 8.21511
41 FO 837.20000 96.70000 0 6 837.20000 0.00000 920.90000 48.30000 920.90000 145.00000 837.20000 193.30000 753.50000 145.00000 753.50000 48.30000 837.20000 0.00000 0 0 0.87000 0.06000 0.14000 0.68000 1 2 5 0 4105000 -1 False 3 3.60000 0 6.58870
41 FO 1004.60000 96.70000 0 6 1004.60000 0.00000 1088.40000 48.30000 1088.40000 145.00000 1004.60000 193.30000 920.90000 145.00000 920.90000 48.30000 1004.60000 0.00000 0 0 0.28000 0.04000 0.13000 0.66000 1 2 6 0 4106000 -1 False 3 3.60000 0 5.49819
41 FO 1172.10000 96.70000 0 6 1172.10000 0.00000 1255.80000 48.30000 1255.80000 145.00000 1172.10000 193.30000 1088.40000 145.00000 1088.40000 48.30000 1172.10000 0.00000 0 0 0.14000 0.02000 0.12000 0.65000 1 2 7 0 4107000 -1 False 3 3.60000 0 4.71631
41 FMe 586.00000 241.70000 0 6 586.00000 145.00000 669.80000 193.30000 669.80000 290.00000 586.00000 338.40000 502.30000 290.00000 502.30000 193.30000 586.00000 145.00000 0 0 6.41000 0.13000 0.26000 0.73000 1 2 4 1 4104010 -1 False 3 3.60000 0 22.41406
41 FO 753.50000 241.70000 0 6 753.50000 145.00000 837.20000 193.30000 837.20000 290.00000 753.50000 338.40000 669.80000 290.00000 669.80000 193.30000 753.50000 145.00000 0 0 1.39000 0.07000 0.15000 0.68000 1 2 5 1 4105010 -1 False 3 3.60000 0 17.78467
41 FO 920.90000 241.70000 0 6 920.90000 145.00000 1004.60000 193.30000 1004.60000 290.00000 920.90000 338.40000 837.20000 290.00000 837.20000 193.30000 920.90000 145.00000 0 0 0.30000 0.04000 0.13000 0.67000 1 2 6 1 4106010 -1 False 3 3.60000 0 14.70619
41 FO 1088.40000 241.70000 0 6 1088.40000 145.00000 1172.10000 193.30000 1172.10000 290.00000 1088.40000 338.40000 1004.60000 290.00000 1004.60000 193.30000 1088.40000 145.00000 0 0 0.16000 0.03000 0.12000 0.66000 1 2 7 1 4107010 -1 False 3 3.60000 0 12.52045
41 FOe 1255.80000 241.70000 0 6 1255.80000 145.00000 1339.50000 193.30000 1339.50000 290.00000 1255.80000 338.40000 1172.10000 290.00000 1172.10000 193.30000 1255.80000 145.00000 0 0 0.09000 0.02000 0.12000 0.65000 1 2 8 1 4108010 -1 False 3 3.60000 0 10.89433
41 aMe 334.90000 386.70000 4 4 251.20000 435.00000 418.60000 338.40000 418.60000 435.00000 334.90000 483.40000 251.20000 435.00000 -99.00000 -99.00000 -99.00000 -99.00000 0 1 7.10000 0.11000 0.28000 0.71000 1 1 3 2 4103020 -1 False 3 3.60000 4 49.10593
41 FMe 502.30000 386.70000 1 6 502.30000 290.00000 586.00000 338.40000 586.00000 435.00000 502.30000 483.40000 418.60000 435.00000 418.60000 338.40000 502.30000 290.00000 0 1 6.71000 0.13000 0.27000 0.73000 1 2 4 2 4104020 -1 False 3 3.60000 1 37.59119
41 FO 669.80000 386.70000 0 6 669.80000 290.00000 753.50000 338.40000 753.50000 435.00000 669.80000 483.40000 586.00000 435.00000 586.00000 338.40000 669.80000 290.00000 0 0 1.70000 0.07000 0.16000 0.69000 1 2 5 2 4105020 -1 False 3 3.60000 0 29.99941
41 FO 837.20000 386.70000 0 6 837.20000 290.00000 920.90000 338.40000 920.90000 435.00000 837.20000 483.40000 753.50000 435.00000 753.50000 338.40000 837.20000 290.00000 0 0 0.38000 0.04000 0.13000 0.67000 1 2 6 2 4106020 -1 False 3 3.60000 0 24.79206
41 FO 1004.60000 386.70000 0 6 1004.60000 290.00000 1088.40000 338.40000 1088.40000 435.00000 1004.60000 483.40000 920.90000 435.00000 920.90000 338.40000 1004.60000 290.00000 0 0 0.21000 0.03000 0.13000 0.66000 1 2 7 2 4107020 -1 False 3 3.60000 0 21.05318
41 FO 1172.10000 386.70000 0 6 1172.10000 290.00000 1255.80000 338.40000 1255.80000 435.00000 1172.10000 483.40000 1088.40000 435.00000 1088.40000 338.40000 1172.10000 290.00000 0 0 0.10000 0.02000 0.12000 0.65000 1 2 8 2 4108020 -1 False 3 3.60000 0 18.25879
41 FMe -251.20000 531.70000 2 6 -251.20000 435.00000 -167.40000 483.40000 -167.40000 580.00000 -251.20000 628.40000 -334.90000 580.00000 -334.90000 483.40000 -251.20000 435.00000 0 1 10.10000 0.17000 0.35000 0.75000 1 2 0 3 4100030 -1 False 3 3.60000 2 115.28825
41 bMe -83.70000 531.70000 5 5 -167.40000 483.40000 0.00000 483.40000 0.00000 580.00000 -83.70000 628.40000 -167.40000 580.00000 -167.40000 483.40000 -99.00000 -99.00000 0 1 10.76000 0.17000 0.37000 0.75000 1 2 1 3 4101030 -1 False 3 3.60000 5 98.94606
41 bMe 83.70000 531.70000 5 5 -0.00000 483.40000 167.40000 483.40000 167.40000 580.00000 83.70000 628.40000 -0.00000 580.00000 -0.00000 483.40000 -99.00000 -99.00000 1 0 10.27000 0.17000 0.35000 0.75000 1 2 2 3 4102030 -1 False 3 3.60000 5 81.05394
41 FMe 251.20000 531.70000 1 6 251.20000 435.00000 334.90000 483.40000 334.90000 580.00000 251.20000 628.40000 167.40000 580.00000 167.40000 483.40000 251.20000 435.00000 1 0 9.45000 0.17000 0.33000 0.75000 1 2 3 3 4103030 -1 False 3 3.60000 1 64.71175
41 FM 418.60000 531.70000 1 6 418.60000 435.00000 502.30000 483.40000 502.30000 580.00000 418.60000 628.40000 334.90000 580.00000 334.90000 483.40000 418.60000 435.00000 0 1 4.83000 0.11000 0.23000 0.71000 1 2 4 3 4104030 -1 False 3 3.60000 1 51.78713
41 FO 586.00000 531.70000 1 6 586.00000 435.00000 669.80000 483.40000 669.80000 580.00000 586.00000 628.40000 502.30000 580.00000 502.30000 483.40000 586.00000 435.00000 0 1 1.37000 0.07000 0.15000 0.68000 1 2 5 3 4105030 -1 False 3 3.60000 1 42.21865
41 FO 753.50000 531.70000 1 6 753.50000 435.00000 837.20000 483.40000 837.20000 580.00000 753.50000 628.40000 669.80000 580.00000 669.80000 483.40000 753.50000 435.00000 0 1 0.44000 0.04000 0.13000 0.67000 1 2 6 3 4106030 -1 False 3 3.60000 1 35.20834
41 FO 920.90000 531.70000 0 6 920.90000 435.00000 1004.60000 483.40000 1004.60000 580.00000 920.90000 628.40000 837.20000 580.00000 837.20000 483.40000 920.90000 435.00000 0 0 0.22000 0.03000 0.13000 0.66000 1 2 7 3 4107030 -1 False 3 3.60000 0 30.00085
41 FM -334.90000 676.70000 2 6 -334.90000 580.00000 -251.20000 628.40000 -251.20000 725.00000 -334.90000 773.40000 -418.60000 725.00000 -418.60000 628.40000 -334.90000 580.00000 0 1 1.92000 0.08000 0.17000 0.69000 1 2 0 4 4100040 -1 False 3 3.60000 2 116.33089
41 FM -167.40000 676.70000 2 6 -167.40000 580.00000 -83.70000 628.40000 -83.70000 725.00000 -167.40000 773.40000 -251.20000 725.00000 -251.20000 628.40000 -167.40000 580.00000 0 1 4.27000 0.10000 0.22000 0.70000 1 2 1 4 4101040 -1 False 3 3.60000 2 103.89471
41 FM 0.00000 676.70000 1 6 0.00000 580.00000 83.70000 628.40000 83.70000 725.00000 0.00000 773.40000 -83.70000 725.00000 -83.70000 628.40000 0.00000 580.00000 1 0 4.57000 0.11000 0.22000 0.71000 1 2 2 4 4102040 -1 False 3 3.60000 1 90.00000
41 FM 167.40000 676.70000 1 6 167.40000 580.00000 251.20000 628.40000 251.20000 725.00000 167.40000 773.40000 83.70000 725.00000 83.70000 628.40000 167.40000 580.00000 1 0 4.14000 0.10000 0.22000 0.70000 1 2 3 4 4103040 -1 False 3 3.60000 1 76.10529
41 FM 334.90000 676.70000 1 6 334.90000 580.00000 418.60000 628.40000 418.60000 725.00000 334.90000 773.40000 251.20000 725.00000 251.20000 628.40000 334.90000 580.00000 1 0 1.83000 0.08000 0.16000 0.69000 1 2 4 4 4104040 -1 False 3 3.60000 1 63.66911
41 FO 502.30000 676.70000 1 6 502.30000 580.00000 586.00000 628.40000 586.00000 725.00000 502.30000 773.40000 418.60000 725.00000 418.60000 628.40000 502.30000 580.00000 0 1 0.94000 0.06000 0.14000 0.68000 1 2 5 4 4105040 -1 False 3 3.60000 1 53.41429
41 FO 669.80000 676.70000 1 6 669.80000 580.00000 753.50000 628.40000 753.50000 725.00000 669.80000 773.40000 586.00000 725.00000 586.00000 628.40000 669.80000 580.00000 0 1 0.36000 0.04000 0.13000 0.67000 1 2 6 4 4106040 -1 False 3 3.60000 1 45.29360
41 FO 837.20000 676.70000 1 6 837.20000 580.00000 920.90000 628.40000 920.90000 725.00000 837.20000 773.40000 753.50000 725.00000 753.50000 628.40000 837.20000 580.00000 0 1 0.15000 0.03000 0.12000 0.66000 1 2 7 4 4107040 -1 False 3 3.60000 1 38.94825
41 FO 1004.60000 676.70000 1 6 1004.60000 580.00000 1088.40000 628.40000 1088.40000 725.00000 1004.60000 773.40000 920.90000 725.00000 920.90000 628.40000 1004.60000 580.00000 0 1 0.11000 0.02000 0.12000 0.65000 1 2 8 4 4108040 -1 False 3 3.60000 1 33.96426
41 FO -418.60000 821.70000 2 6 -418.60000 725.00000 -334.90000 773.40000 -334.90000 870.00000 -418.60000 918.40000 -502.30000 870.00000 -502.30000 773.40000 -418.60000 725.00000 0 1 0.40000 0.04000 0.13000 0.67000 1 2 0 5 4100050 -1 False 3 3.60000 2 116.99573
41 FO -251.20000 821.70000 2 6 -251.20000 725.00000 -167.40000 773.40000 -167.40000 870.00000 -251.20000 918.40000 -334.90000 870.00000 -334.90000 773.40000 -251.20000 725.00000 0 1 0.86000 0.05000 0.14000 0.67000 1 2 1 5 4101050 -1 False 3 3.60000 2 106.99879
41 FO -83.70000 821.70000 2 6 -83.70000 725.00000 0.00000 773.40000 0.00000 870.00000 -83.70000 918.40000 -167.40000 870.00000 -167.40000 773.40000 -83.70000 725.00000 0 1 1.11000 0.06000 0.15000 0.68000 1 2 2 5 4102050 -1 False 3 3.60000 2 95.81620
41 FO 83.70000 821.70000 1 6 83.70000 725.00000 167.40000 773.40000 167.40000 870.00000 83.70000 918.40000 0.00000 870.00000 0.00000 773.40000 83.70000 725.00000 1 0 1.07000 0.06000 0.15000 0.68000 1 2 3 5 4103050 -1 False 3 3.60000 1 84.18380
41 FO 251.20000 821.70000 1 6 251.20000 725.00000 334.90000 773.40000 334.90000 870.00000 251.20000 918.40000 167.40000 870.00000 167.40000 773.40000 251.20000 725.00000 1 0 0.81000 0.05000 0.14000 0.67000 1 2 4 5 4104050 -1 False 3 3.60000 1 73.00121
41 FO 418.60000 821.70000 1 6 418.60000 725.00000 502.30000 773.40000 502.30000 870.00000 418.60000 918.40000 334.90000 870.00000 334.90000 773.40000 418.60000 725.00000 1 0 0.35000 0.04000 0.13000 0.67000 1 2 5 5 4105050 -1 False 3 3.60000 1 63.00427
41 FO 586.00000 821.70000 1 6 586.00000 725.00000 669.80000 773.40000 669.80000 870.00000 586.00000 918.40000 502.30000 870.00000 502.30000 773.40000 586.00000 725.00000 0 1 0.28000 0.04000 0.13000 0.66000 1 2 6 5 4106050 -1 False 3 3.60000 1 54.50522
41 FO 753.50000 821.70000 1 6 753.50000 725.00000 837.20000 773.40000 837.20000 870.00000 753.50000 918.40000 669.80000 870.00000 669.80000 773.40000 753.50000 725.00000 0 1 0.16000 0.03000 0.12000 0.66000 1 2 7 5 4107050 -1 False 3 3.60000 1 47.47913
41 FO 920.90000 821.70000 1 6 920.90000 725.00000 1004.60000 773.40000 1004.60000 870.00000 920.90000 918.40000 837.20000 870.00000 837.20000 773.40000 920.90000 725.00000 0 1 0.12000 0.02000 0.12000 0.65000 1 2 8 5 4108050 -1 False 3 3.60000 1 41.74187
41 FO -502.30000 966.70000 2 6 -502.30000 870.00000 -418.60000 918.40000 -418.60000 1015.10000 -502.30000 1063.40000 -586.00000 1015.10000 -586.00000 918.40000 -502.30000 870.00000 0 1 0.18000 0.03000 0.12000 0.66000 1 2 0 6 4100060 -1 False 3 3.60000 2 117.45651
41 FO -334.90000 966.70000 2 6 -334.90000 870.00000 -251.20000 918.40000 -251.20000 1015.10000 -334.90000 1063.40000 -418.60000 1015.10000 -418.60000 918.40000 -334.90000 870.00000 0 1 0.20000 0.03000 0.12000 0.66000 1 2 1 6 4101060 -1 False 3 3.60000 2 109.10794
41 FO -167.40000 966.70000 2 6 -167.40000 870.00000 -83.70000 918.40000 -83.70000 1015.10000 -167.40000 1063.40000 -251.20000 1015.10000 -251.20000 918.40000 -167.40000 870.00000 0 1 0.35000 0.04000 0.13000 0.66000 1 2 2 6 4102060 -1 False 3 3.60000 2 99.82428
41 FO 0.00000 966.70000 2 6 0.00000 870.00000 83.70000 918.40000 83.70000 1015.10000 0.00000 1063.40000 -83.70000 1015.10000 -83.70000 918.40000 0.00000 870.00000 1 0 0.33000 0.04000 0.13000 0.67000 1 2 3 6 4103060 -1 False 3 3.60000 2 90.00000
41 FO 167.40000 966.70000 1 6 167.40000 870.00000 251.20000 918.40000 251.20000 1015.10000 167.40000 1063.40000 83.70000 1015.10000 83.70000 918.40000 167.40000 870.00000 1 0 0.34000 0.04000 0.13000 0.66000 1 2 4 6 4104060 -1 False 3 3.60000 1 80.17572
41 FO 334.90000 966.70000 1 6 334.90000 870.00000 418.60000 918.40000 418.60000 1015.10000 334.90000 1063.40000 251.20000 1015.10000 251.20000 918.40000 334.90000 870.00000 1 0 0.25000 0.03000 0.13000 0.66000 1 2 5 6 4105060 -1 False 3 3.60000 1 70.89206
